I_bias_A,L_ac_H,I_ac_wdg_A
0.16203389830508477,6.969323099109542e-05,2.6
0.2127118644067797,6.577433542295284e-05,2.6
0.26338983050847464,6.156607259088072e-05,2.6
0.31406779661016954,5.7385631513370196e-05,2.6
0.36474576271186443,5.334613778538069e-05,2.6
0.4154237288135594,4.943931065278642e-05,2.6
0.4661016949152543,4.5671880798912115e-05,2.6
0.5167796610169493,4.216539109638861e-05,2.6
0.5674576271186441,3.902940499262834e-05,2.6
0.6181355932203391,3.6278288319972654e-05,2.6
0.668813559322034,3.388176514814508e-05,2.6
0.7194915254237289,3.178732994082288e-05,2.6
0.7701694915254238,2.993179898722392e-05,2.6
0.8208474576271187,2.8261906845557058e-05,2.6
0.8715254237288137,2.674042651800177e-05,2.6
0.9222033898305086,2.535780520301902e-05,2.6
0.9728813559322035,2.4117609950113207e-05,2.6
1.0235593220338985,2.301615946129106e-05,2.6
1.0742372881355933,2.2039697188219883e-05,2.6
1.1249152542372882,2.1163080219510797e-05,2.6
1.1755932203389832,2.036089520801219e-05,2.6
1.2262711864406781,1.9614344927567075e-05,2.6
1.276949152542373,1.890856547645046e-05,2.6
1.327627118644068,1.82328601623976e-05,2.6
1.378305084745763,1.758571212486781e-05,2.6
1.4289830508474577,1.6971856189688907e-05,2.6
1.4796610169491526,1.6396378228422605e-05,2.6
1.5303389830508476,1.5862523366004497e-05,2.6
1.5810169491525425,1.5371249904782515e-05,2.6
1.6316949152542375,1.4922712279845831e-05,2.6
1.6823728813559324,1.4515937240197048e-05,2.6
1.7330508474576274,1.4148283934386567e-05,2.6
1.7837288135593223,1.3815341112670612e-05,2.6
1.8344067796610173,1.3512521439983943e-05,2.6
1.885084745762712,1.3235711761821336e-05,2.6
1.935762711864407,1.2981324508407059e-05,2.6
1.986440677966102,1.2746238310092046e-05,2.6
2.037118644067797,1.252772964644408e-05,2.6
2.0877966101694914,1.2323636428013807e-05,2.6
2.1384745762711863,1.2132240615085719e-05,2.6
2.1891525423728813,1.1952100571691723e-05,2.6
2.239830508474576,1.1782007089333334e-05,2.6
2.290508474576271,1.1620892764379622e-05,2.6
2.341186440677966,1.1467763948539954e-05,2.6
2.391864406779661,1.132169918383903e-05,2.6
2.442542372881356,1.118188931547473e-05,2.6
2.493220338983051,1.1047654004855608e-05,2.6
2.543898305084746,1.0918377856315577e-05,2.6
2.594576271186441,1.0793540624046403e-05,2.6
2.645254237288136,1.06726917674202e-05,2.6
2.6959322033898308,1.0555481228727946e-05,2.6
2.7466101694915257,1.0441660972132938e-05,2.6
2.7972881355932206,1.0331059505395858e-05,2.6
2.847966101694915,1.0223547097104274e-05,2.6
2.89864406779661,1.0119010878302991e-05,2.6
2.949322033898305,1.0017350239316133e-05,2.6
3.0,9.918480817802015e-06,2.6
0.01,7.54611027989469e-05,2.8
0.06067796610169492,7.482035895298087e-05,2.8
0.11135593220338984,7.290261169746568e-05,2.8
0.16203389830508477,6.97938716215605e-05,2.8
0.2127118644067797,6.5988226747927e-05,2.8
0.26338983050847464,6.189861248620997e-05,2.8
0.31406779661016954,5.78229159210625e-05,2.8
0.36474576271186443,5.3875771010203255e-05,2.8
0.4154237288135594,5.005346485492882e-05,2.8
0.4661016949152543,4.6361373960207824e-05,2.8
0.5167796610169493,4.286636936353436e-05,2.8
0.5674576271186441,3.9692183420280794e-05,2.8
0.6181355932203391,3.6886896598349254e-05,2.8
0.668813559322034,3.443175193850823e-05,2.8
0.7194915254237289,3.2275641550522415e-05,2.8
0.7701694915254238,3.036275112293584e-05,2.8
0.8208474576271187,2.8644621380490396e-05,2.8
0.8715254237288137,2.7083917623678548e-05,2.8
0.9222033898305086,2.5657342255932314e-05,2.8
0.9728813559322035,2.4366111988936086e-05,2.8
1.0235593220338985,2.32126386276779e-05,2.8
1.0742372881355933,2.219008499828629e-05,2.8
1.1249152542372882,2.128126708867028e-05,2.8
1.1755932203389832,2.0460639387077335e-05,2.8
1.2262711864406781,1.9706340287791476e-05,2.8
1.276949152542373,1.900210327350524e-05,2.8
1.327627118644068,1.8334567650060293e-05,2.8
1.378305084745763,1.7695618335272086e-05,2.8
1.4289830508474577,1.7086384986392407e-05,2.8
1.4796610169491526,1.651132155903397e-05,2.8
1.5303389830508476,1.5974447719413623e-05,2.8
1.5810169491525425,1.5477782802926858e-05,2.8
1.6316949152542375,1.5021542267341882e-05,2.8
1.6823728813559324,1.4605402213402268e-05,2.8
1.7330508474576274,1.4227969297788985e-05,2.8
1.7837288135593223,1.3886089504722351e-05,2.8
1.8344067796610173,1.3575453144995773e-05,2.8
1.885084745762712,1.329189525785844e-05,2.8
1.935762711864407,1.3031676207772076e-05,2.8
1.986440677966102,1.279155754704294e-05,2.8
2.037118644067797,1.2568729992540273e-05,2.8
2.0877966101694914,1.2360821481643435e-05,2.8
2.1384745762711863,1.2165995842069807e-05,2.8
2.1891525423728813,1.1982705666856161e-05,2.8
2.239830508474576,1.1809726973971777e-05,2.8
2.290508474576271,1.1645951457465955e-05,2.8
2.341186440677966,1.1490464043591515e-05,2.8
2.391864406779661,1.1342351664079744e-05,2.8
2.442542372881356,1.1200794357367515e-05,2.8
2.493220338983051,1.1065069052114526e-05,2.8
2.543898305084746,1.0934552186690614e-05,2.8
2.594576271186441,1.080870029051983e-05,2.8
2.645254237288136,1.0687045614200776e-05,2.8
2.6959322033898308,1.056917982792165e-05,2.8
2.7466101694915257,1.0454812325280365e-05,2.8
2.7972881355932206,1.0343743819220654e-05,2.8
2.847966101694915,1.0235819071957971e-05,2.8
2.89864406779661,1.0130915524018955e-05,2.8
2.949322033898305,1.0028924547526487e-05,2.8
3.0,9.92975163639248e-06,2.8
0.01,7.544096192642061e-05,3.0
0.06067796610169492,7.480213400313404e-05,3.0
0.11135593220338984,7.290090236981287e-05,3.0
0.16203389830508477,6.9890468236124e-05,3.0
0.2127118644067797,6.620016044274313e-05,3.0
0.26338983050847464,6.223437309700273e-05,3.0
0.31406779661016954,5.8263504459052196e-05,3.0
0.36474576271186443,5.440371186639739e-05,3.0
0.4154237288135594,5.0659695859229766e-05,3.0
0.4661016949152543,4.704441000859203e-05,3.0
0.5167796610169493,4.35945654394673e-05,3.0
0.5674576271186441,4.0400277016562236e-05,3.0
0.6181355932203391,3.754230660952917e-05,3.0
0.668813559322034,3.50245159844359e-05,3.0
0.7194915254237289,3.280125001170529e-05,3.0
0.7701694915254238,3.082446176897074e-05,3.0
0.8208474576271187,2.905184231704751e-05,3.0
0.8715254237288137,2.744758359919619e-05,3.0
0.9222033898305086,2.598339616008491e-05,3.0
0.9728813559322035,2.4647909968861692e-05,3.0
1.0235593220338985,2.34458384318253e-05,3.0
1.0742372881355933,2.2375745762203332e-05,3.0
1.1249152542372882,2.1427512732691316e-05,3.0
1.1755932203389832,2.0581186549718014e-05,3.0
1.2262711864406781,1.981282983987056e-05,3.0
1.276949152542373,1.910352686657559e-05,3.0
1.327627118644068,1.8438772099067897e-05,3.0
1.378305084745763,1.780688000538097e-05,3.0
1.4289830508474577,1.720292950347438e-05,3.0
1.4796610169491526,1.662949497218358e-05,3.0
1.5303389830508476,1.609051532766145e-05,3.0
1.5810169491525425,1.5589025029645483e-05,3.0
1.6316949152542375,1.5126088284670202e-05,3.0
1.6823728813559324,1.470137745137597e-05,3.0
1.7330508474576274,1.4314213973032825e-05,3.0
1.7837288135593223,1.3962790024675312e-05,3.0
1.8344067796610173,1.3643628665037142e-05,3.0
1.885084745762712,1.3352629218571901e-05,3.0
1.935762711864407,1.308595021929374e-05,3.0
1.986440677966102,1.2840240958032014e-05,3.0
2.037118644067797,1.2612596027925219e-05,3.0
2.0877966101694914,1.2400533560878143e-05,3.0
2.1384745762711863,1.2202014135652861e-05,3.0
2.1891525423728813,1.201540001981648e-05,3.0
2.239830508474576,1.1839399071510078e-05,3.0
2.290508474576271,1.1672843243274548e-05,3.0
2.341186440677966,1.1514822009735546e-05,3.0
2.391864406779661,1.136447107822076e-05,3.0
2.442542372881356,1.122098081488267e-05,3.0
2.493220338983051,1.1083604994929443e-05,3.0
2.543898305084746,1.0951696276407257e-05,3.0
2.594576271186441,1.082468689502672e-05,3.0
2.645254237288136,1.0702081026825442e-05,3.0
2.6959322033898308,1.0583467185787311e-05,3.0
2.7466101694915257,1.0468465730817695e-05,3.0
2.7972881355932206,1.0356862100319396e-05,3.0
2.847966101694915,1.0248466968713556e-05,3.0
2.89864406779661,1.0143143684510204e-05,3.0
2.949322033898305,1.0040770912972067e-05,3.0
3.0,9.941248200784032e-06,3.0
0.01,7.542013861458072e-05,3.2
0.06067796610169492,7.47831832927475e-05,3.2
0.11135593220338984,7.289855699114885e-05,3.2
0.16203389830508477,6.998217200282749e-05,3.2
0.2127118644067797,6.640837117274675e-05,3.2
0.26338983050847464,6.25687472218938e-05,3.2
0.31406779661016954,5.8704825052632184e-05,3.2
0.36474576271186443,5.4930161847856654e-05,3.2
0.4154237288135594,5.126042130841703e-05,3.2
0.4661016949152543,4.7716320415996777e-05,3.2
0.5167796610169493,4.4329791855383377e-05,3.2
0.5674576271186441,4.1143042931230466e-05,3.2
0.6181355932203391,3.8242088795650057e-05,3.2
0.668813559322034,3.565970969216553e-05,3.2
0.7194915254237289,3.336672013001141e-05,3.2
0.7701694915254238,3.1321549721926874e-05,3.2
0.8208474576271187,2.9488781854412853e-05,3.2
0.8715254237288137,2.7835338425976947e-05,3.2
0.9222033898305086,2.6332597609891933e-05,3.2
0.9728813559322035,2.4959619081043278e-05,3.2
1.0235593220338985,2.3713703090872366e-05,3.2
1.0742372881355933,2.2597237548751713e-05,3.2
1.1249152542372882,2.160551505455863e-05,3.2
1.1755932203389832,2.0725941101417304e-05,3.2
1.2262711864406781,1.993679513719012e-05,3.2
1.276949152542373,1.921637972486454e-05,3.2
1.327627118644068,1.854833916569315e-05,3.2
1.378305084745763,1.7919792816156345e-05,3.2
1.4289830508474577,1.7321028170709213e-05,3.2
1.4796610169491526,1.6750176313891957e-05,3.2
1.5303389830508476,1.6210279953043043e-05,3.2
1.5810169491525425,1.5704717567309792e-05,3.2
1.6316949152542375,1.5235604837656368e-05,3.2
1.6823728813559324,1.4803227783073686e-05,3.2
1.7330508474576274,1.4406914356596543e-05,3.2
1.7837288135593223,1.4045700157978926e-05,3.2
1.8344067796610173,1.3717370605076613e-05,3.2
1.885084745762712,1.341823080046656e-05,3.2
1.935762711864407,1.3144458727731556e-05,3.2
1.986440677966102,1.2892587135534957e-05,3.2
2.037118644067797,1.265961799008064e-05,3.2
2.0877966101694914,1.2442981155258941e-05,3.2
2.1384745762711863,1.2240476568131739e-05,3.2
2.1891525423728813,1.2050318616891053e-05,3.2
2.239830508474576,1.1871118551960572e-05,3.2
2.290508474576271,1.1701667139767544e-05,3.2
2.341186440677966,1.1540999245653191e-05,3.2
2.391864406779661,1.1388242195697625e-05,3.2
2.442542372881356,1.124263237226758e-05,3.2
2.493220338983051,1.1103434761717972e-05,3.2
2.543898305084746,1.09699694441721e-05,3.2
2.594576271186441,1.0841649665417117e-05,3.2
2.645254237288136,1.0717959503667077e-05,3.2
2.6959322033898308,1.0598455930612343e-05,3.2
2.7466101694915257,1.0482742637428993e-05,3.2
2.7972881355932206,1.0370530058442468e-05,3.2
2.847966101694915,1.0261601430497365e-05,3.2
2.89864406779661,1.0155795255823074e-05,3.2
2.949322033898305,1.0052993347766776e-05,3.2
3.0,9.953065856825013e-06,3.2
0.01,7.539874931601497e-05,3.4
0.06067796610169492,7.476282956412215e-05,3.4
0.11135593220338984,7.289562757806738e-05,3.4
0.16203389830508477,7.006832163122779e-05,3.4
0.2127118644067797,6.661145608799469e-05,3.4
0.26338983050847464,6.28973806188073e-05,3.4
0.31406779661016954,5.914359035412397e-05,3.4
0.36474576271186443,5.5454304072573654e-05,3.4
0.4154237288135594,5.185679503116868e-05,3.4
0.4661016949152543,4.8379532497471565e-05,3.4
0.5167796610169493,4.505529815253659e-05,3.4
0.5674576271186441,4.1904845786063206e-05,3.4
0.6181355932203391,3.897999122767456e-05,3.4
0.668813559322034,3.633718642984621e-05,3.4
0.7194915254237289,3.3973234480733646e-05,3.4
0.7701694915254238,3.185756026932038e-05,3.4
0.8208474576271187,2.9960062544367883e-05,3.4
0.8715254237288137,2.8251882127994268e-05,3.4
0.9222033898305086,2.670549957989622e-05,3.4
0.9728813559322035,2.5297597563873985e-05,3.4
1.0235593220338985,2.4013108530565965e-05,3.4
1.0742372881355933,2.2853304210983328e-05,3.4
1.1249152542372882,2.181749852787551e-05,3.4
1.1755932203389832,2.0898594031071053e-05,3.4
1.2262711864406781,2.0081338484663858e-05,3.4
1.276949152542373,1.934371521710466e-05,3.4
1.327627118644068,1.8666675169757417e-05,3.4
1.378305084745763,1.8036130925690863e-05,3.4
1.4289830508474577,1.744059005642168e-05,3.4
1.4796610169491526,1.687279054261166e-05,3.4
1.5303389830508476,1.633309030754293e-05,3.4
1.5810169491525425,1.5824511071197172e-05,3.4
1.6316949152542375,1.534980029092948e-05,3.4
1.6823728813559324,1.4910259096449883e-05,3.4
1.7330508474576274,1.4505578145327678e-05,3.4
1.7837288135593223,1.413489687642276e-05,3.4
1.8344067796610173,1.3796933430701951e-05,3.4
1.885084745762712,1.3489011815213834e-05,3.4
1.935762711864407,1.320749947016128e-05,3.4
1.986440677966102,1.2948892166036864e-05,3.4
2.037118644067797,1.2710083664545456e-05,3.4
2.0877966101694914,1.248840957843742e-05,3.4
2.1384745762711863,1.2281564200861706e-05,3.4
2.1891525423728813,1.208761206423577e-05,3.4
2.239830508474576,1.1905021125320326e-05,3.4
2.290508474576271,1.1732518750034604e-05,3.4
2.341186440677966,1.1569077142588259e-05,3.4
2.391864406779661,1.1413800486602192e-05,3.4
2.442542372881356,1.126591084556562e-05,3.4
2.493220338983051,1.112470531198325e-05,3.4
2.543898305084746,1.0989518503682065e-05,3.4
2.594576271186441,1.0859735395630832e-05,3.4
2.645254237288136,1.0734812619850234e-05,3.4
2.6959322033898308,1.0614283317817454e-05,3.4
2.7466101694915257,1.0497747150225936e-05,3.4
2.7972881355932206,1.0384835154755059e-05,3.4
2.847966101694915,1.0275297946291192e-05,3.4
2.89864406779661,1.0168954604930236e-05,3.4
2.949322033898305,1.0065655481173996e-05,3.4
3.0,9.965286647231347e-06,3.4
0.01,7.537679373680808e-05,3.6
0.06067796610169492,7.474047602328121e-05,3.6
0.11135593220338984,7.289217409541469e-05,3.6
0.16203389830508477,7.014897485734538e-05,3.6
0.2127118644067797,6.680798688225331e-05,3.6
0.26338983050847464,6.321702226674971e-05,3.6
0.31406779661016954,5.957605180016622e-05,3.6
0.36474576271186443,5.5974391109652385e-05,3.6
0.4154237288135594,5.2448820381883943e-05,3.6
0.4661016949152543,4.9035639258991113e-05,3.6
0.5167796610169493,4.576902856163311e-05,3.6
0.5674576271186441,4.266678134674867e-05,3.6
0.6181355932203391,3.9745178115178056e-05,3.6
0.668813559322034,3.705448510085222e-05,3.6
0.7194915254237289,3.4621274370544194e-05,3.6
0.7701694915254238,3.2434570788148776e-05,3.6
0.8208474576271187,3.0469449472816526e-05,3.6
0.8715254237288137,2.870156638971022e-05,3.6
0.9222033898305086,2.7106073570206917e-05,3.6
0.9728813559322035,2.5659383073830628e-05,3.6
1.0235593220338985,2.4340847073288426e-05,3.6
1.0742372881355933,2.3141460146628423e-05,3.6
1.1249152542372882,2.2063089822166942e-05,3.6
1.1755932203389832,2.1102376567646672e-05,3.6
1.2262711864406781,2.0249991139004117e-05,3.6
1.276949152542373,1.9488403523114985e-05,3.6
1.327627118644068,1.8796904758528606e-05,3.6
1.378305084745763,1.8159004724401612e-05,3.6
1.4289830508474577,1.7562411304725798e-05,3.6
1.4796610169491526,1.6997033156871932e-05,3.6
1.5303389830508476,1.645830307882811e-05,3.6
1.5810169491525425,1.5947861972825007e-05,3.6
1.6316949152542375,1.5468425442891076e-05,3.6
1.6823728813559324,1.5022146929084826e-05,3.6
1.7330508474576274,1.4609602626343395e-05,3.6
1.7837288135593223,1.4230083699066564e-05,3.6
1.8344067796610173,1.3882493384093313e-05,3.6
1.885084745762712,1.3565248275181663e-05,3.6
1.935762711864407,1.3275380156929234e-05,3.6
1.986440677966102,1.3009443188794161e-05,3.6
2.037118644067797,1.2764268881212436e-05,3.6
2.0877966101694914,1.2537079160315756e-05,3.6
2.1384745762711863,1.232548162057275e-05,3.6
2.1891525423728813,1.2127434078408947e-05,3.6
2.239830508474576,1.1941210313081288e-05,3.6
2.290508474576271,1.1765487481683204e-05,3.6
2.341186440677966,1.1599137985783322e-05,3.6
2.391864406779661,1.1441222110933037e-05,3.6
2.442542372881356,1.1290930612291862e-05,3.6
2.493220338983051,1.1147564658682428e-05,3.6
2.543898305084746,1.1010481783688505e-05,3.6
2.594576271186441,1.0879074261368527e-05,3.6
2.645254237288136,1.0752768549746618e-05,3.6
2.6959322033898308,1.0631070157433218e-05,3.6
2.7466101694915257,1.0513571703543609e-05,3.6
2.7972881355932206,1.0399867846670073e-05,3.6
2.847966101694915,1.0289645445842602e-05,3.6
2.89864406779661,1.0182690521339529e-05,3.6
2.949322033898305,1.00788457637886e-05,3.6
3.0,9.977980654379795e-06,3.6
0.01,7.535418287317256e-05,3.8
0.06067796610169492,7.471603305666818e-05,3.8
0.11135593220338984,7.288823759850409e-05,3.8
0.16203389830508477,7.022449123142508e-05,3.8
0.2127118644067797,6.699664301973489e-05,3.8
0.26338983050847464,6.352625699174593e-05,3.8
0.31406779661016954,5.999836359970487e-05,3.8
0.36474576271186443,5.6487821506257765e-05,3.8
0.4154237288135594,5.3035599247813314e-05,3.8
0.4661016949152543,4.968522868209735e-05,3.8
0.5167796610169493,4.647285712998042e-05,3.8
0.5674576271186441,4.341673216654408e-05,3.8
0.6181355932203391,4.0522045178859605e-05,3.8
0.668813559322034,3.780501185746929e-05,3.8
0.7194915254237289,3.5310688225534395e-05,3.8
0.7701694915254238,3.305338757401468e-05,3.8
0.8208474576271187,3.101952427187032e-05,3.8
0.8715254237288137,2.918816691034063e-05,3.8
0.9222033898305086,2.7538268916448188e-05,3.8
0.9728813559322035,2.6047254952122022e-05,3.8
1.0235593220338985,2.4693387837387184e-05,3.8
1.0742372881355933,2.3459009016801005e-05,3.8
1.1249152542372882,2.234058860360382e-05,3.8
1.1755932203389832,2.133819857837942e-05,3.8
1.2262711864406781,2.0446336268347352e-05,3.8
1.276949152542373,1.9653787856317976e-05,3.8
1.327627118644068,1.894175050033388e-05,3.8
1.378305084745763,1.8291538331275267e-05,3.8
1.4289830508474577,1.7688936892338572e-05,3.8
1.4796610169491526,1.7123097435985175e-05,3.8
1.5303389830508476,1.658547606191485e-05,3.8
1.5810169491525425,1.6074098379856598e-05,3.8
1.6316949152542375,1.5591042954797092e-05,3.8
1.6823728813559324,1.5138713280000442e-05,3.8
1.7330508474576274,1.4718608452116873e-05,3.8
1.7837288135593223,1.4330723365584292e-05,3.8
1.8344067796610173,1.3973976833029822e-05,3.8
1.885084745762712,1.3647161834811253e-05,3.8
1.935762711864407,1.3348374714587384e-05,3.8
1.986440677966102,1.3074524073516972e-05,3.8
2.037118644067797,1.2822442760470702e-05,3.8
2.0877966101694914,1.2589256874765075e-05,3.8
2.1384745762711863,1.2372471873737846e-05,3.8
2.1891525423728813,1.2169955512269318e-05,3.8
2.239830508474576,1.1979847094019433e-05,3.8
2.290508474576271,1.180068211257404e-05,3.8
2.341186440677966,1.1631253220919882e-05,3.8
2.391864406779661,1.147057098620657e-05,3.8
2.442542372881356,1.1317773147813812e-05,3.8
2.493220338983051,1.1172126538073772e-05,3.8
2.543898305084746,1.1032989646272728e-05,3.8
2.594576271186441,1.0899784713496316e-05,3.8
2.645254237288136,1.0771942637971517e-05,3.8
2.6959322033898308,1.0648941413423101e-05,3.8
2.7466101694915257,1.0530334183245916e-05,3.8
2.7972881355932206,1.0415709813206948e-05,3.8
2.847966101694915,1.0304708342593424e-05,3.8
2.89864406779661,1.0197076856124801e-05,3.8
2.949322033898305,1.0092623255101211e-05,3.8
3.0,9.991218860104381e-06,3.8
0.01,7.533081481601295e-05,4.0
0.06067796610169492,7.468974600453503e-05,4.0
0.11135593220338984,7.2883846679853e-05,4.0
0.16203389830508477,7.029517009838324e-05,4.0
0.2127118644067797,6.717622914058843e-05,4.0
0.26338983050847464,6.382404312893447e-05,4.0
0.31406779661016954,6.040720486272502e-05,4.0
0.36474576271186443,5.699141106645398e-05,4.0
0.4154237288135594,5.361537448673965e-05,4.0
0.4661016949152543,5.032797597491727e-05,4.0
0.5167796610169493,4.716792314884742e-05,4.0
0.5674576271186441,4.4154879199345175e-05,4.0
0.6181355932203391,4.129372696820398e-05,4.0
0.668813559322034,3.85773342785101e-05,4.0
0.7194915254237289,3.60378686242491e-05,4.0
0.7701694915254238,3.37142903388365e-05,4.0
0.8208474576271187,3.16115329232806e-05,4.0
0.8715254237288137,2.9714565804869927e-05,4.0
0.9222033898305086,2.800570880248935e-05,4.0
0.9728813559322035,2.646482623116215e-05,4.0
1.0235593220338985,2.507046859809235e-05,4.0
1.0742372881355933,2.3802662796948253e-05,4.0
1.1249152542372882,2.2647687126444524e-05,4.0
1.1755932203389832,2.160513245285484e-05,4.0
1.2262711864406781,2.067269248162344e-05,4.0
1.276949152542373,1.984344592178305e-05,4.0
1.327627118644068,1.9104290483686657e-05,4.0
1.378305084745763,1.843638138808984e-05,4.0
1.4289830508474577,1.7823203504305088e-05,4.0
1.4796610169491526,1.7252483828015487e-05,4.0
1.5303389830508476,1.67145024178012e-05,4.0
1.5810169491525425,1.6202720118220434e-05,4.0
1.6316949152542375,1.5717047373393672e-05,4.0
1.6823728813559324,1.525964231344337e-05,4.0
1.7330508474576274,1.4832488542332902e-05,4.0
1.7837288135593223,1.443642963163728e-05,4.0
1.8344067796610173,1.4070971302357313e-05,4.0
1.885084745762712,1.3734838178337918e-05,4.0
1.935762711864407,1.3426732435596816e-05,4.0
1.986440677966102,1.3144422200259466e-05,4.0
2.037118644067797,1.2884879061959894e-05,4.0
2.0877966101694914,1.2645194655168212e-05,4.0
2.1384745762711863,1.2422776910885947e-05,4.0
2.1891525423728813,1.221538202284055e-05,4.0
2.239830508474576,1.202107367182535e-05,4.0
2.290508474576271,1.1838233879553242e-05,4.0
2.341186440677966,1.1665536942459278e-05,4.0
2.391864406779661,1.1501923480102952e-05,4.0
2.442542372881356,1.134649079836659e-05,4.0
2.493220338983051,1.1198455133674765e-05,4.0
2.543898305084746,1.105715446760056e-05,4.0
2.594576271186441,1.0921999421553348e-05,4.0
2.645254237288136,1.0792450818776986e-05,4.0
2.6959322033898308,1.0667993318204043e-05,4.0
2.7466101694915257,1.0548136183352482e-05,4.0
2.7972881355932206,1.043244931058458e-05,4.0
2.847966101694915,1.032056313660508e-05,4.0
2.89864406779661,1.02121724192893e-05,4.0
2.949322033898305,1.0107049923071345e-05,4.0
3.0,1.0005032770937053e-05,4.0
0.01,7.530659365253325e-05,4.2
0.06067796610169492,7.466189179074109e-05,4.2
0.11135593220338984,7.287907876890187e-05,4.2
0.16203389830508477,7.036119083964105e-05,4.2
0.2127118644067797,6.734599911720085e-05,4.2
0.26338983050847464,6.410936869052783e-05,4.2
0.31406779661016954,6.0800969991048855e-05,4.2
0.36474576271186443,5.748174663539221e-05,4.2
0.4154237288135594,5.4185598982672954e-05,4.2
0.4661016949152543,5.096280287164281e-05,4.2
0.5167796610169493,4.785452343687398e-05,4.2
0.5674576271186441,4.4882679820091356e-05,4.2
0.6181355932203391,4.205319352834633e-05,4.2
0.668813559322034,3.935573104670183e-05,4.2
0.7194915254237289,3.6794745830829714e-05,4.2
0.7701694915254238,3.441576146383452e-05,4.2
0.8208474576271187,3.2245699274898925e-05,4.2
0.8715254237288137,3.028240249059957e-05,4.2
0.9222033898305086,2.8511383286647306e-05,4.2
0.9728813559322035,2.6915574476561118e-05,4.2
1.0235593220338985,2.5475213674236903e-05,4.2
1.0742372881355933,2.4170072577262262e-05,4.2
1.1249152542372882,2.2981781281112836e-05,4.2
1.1755932203389832,2.1901350188262187e-05,4.2
1.2262711864406781,2.092899770208372e-05,4.2
1.276949152542373,2.006058434364977e-05,4.2
1.327627118644068,1.9287985583332442e-05,4.2
1.378305084745763,1.8596344124737498e-05,4.2
1.4289830508474577,1.796782911524059e-05,4.2
1.4796610169491526,1.738795432065839e-05,4.2
1.5303389830508476,1.6846033121932932e-05,4.2
1.5810169491525425,1.633343736517438e-05,4.2
1.6316949152542375,1.5845891769488364e-05,4.2
1.6823728813559324,1.538441885350194e-05,4.2
1.7330508474576274,1.4950999544522764e-05,4.2
1.7837288135593223,1.4547121117819233e-05,4.2
1.8344067796610173,1.4173081134970873e-05,4.2
1.885084745762712,1.3828037910679023e-05,4.2
1.935762711864407,1.3510617230738033e-05,4.2
1.986440677966102,1.3219375949012478e-05,4.2
2.037118644067797,1.2951841872592011e-05,4.2
2.0877966101694914,1.270514738102477e-05,4.2
2.1384745762711863,1.2476629838873509e-05,4.2
2.1891525423728813,1.2263938751736594e-05,4.2
2.239830508474576,1.2065067302280924e-05,4.2
2.290508474576271,1.187826396987518e-05,4.2
2.341186440677966,1.1702090064280514e-05,4.2
2.391864406779661,1.1535368913760574e-05,4.2
2.442542372881356,1.1377148043471597e-05,4.2
2.493220338983051,1.12266011180213e-05,4.2
2.543898305084746,1.108303046088725e-05,4.2
2.594576271186441,1.0945816066158323e-05,4.2
2.645254237288136,1.0814410015587388e-05,4.2
2.6959322033898308,1.068832806658925e-05,4.2
2.7466101694915257,1.0567065717645593e-05,4.2
2.7972881355932206,1.0450187186195844e-05,4.2
2.847966101694915,1.0337291768176842e-05,4.2
2.89864406779661,1.0228046143717515e-05,4.2
2.949322033898305,1.0122182889471729e-05,4.2
3.0,1.001951083797327e-05,4.2
0.01,7.528141901868947e-05,4.4
0.06067796610169492,7.463274342806021e-05,4.4
0.11135593220338984,7.287432538946324e-05,4.4
0.16203389830508477,7.042276707841286e-05,4.4
0.2127118644067797,6.750619656689831e-05,4.4
0.26338983050847464,6.438130089321692e-05,4.4
0.31406779661016954,6.11790143142377e-05,4.4
0.36474576271186443,5.7955733225802336e-05,4.4
0.4154237288135594,5.474321617171704e-05,4.4
0.4661016949152543,5.158785905247236e-05,4.4
0.5167796610169493,4.853219256084477e-05,4.4
0.5674576271186441,4.560091059511541e-05,4.4
0.6181355932203391,4.2801616052184105e-05,4.4
0.668813559322034,4.012634498840761e-05,4.4
0.7194915254237289,3.756841909566602e-05,4.4
0.7701694915254238,3.515235867718211e-05,4.4
0.8208474576271187,3.292163278354073e-05,4.4
0.8715254237288137,3.08921707792772e-05,4.4
0.9222033898305086,2.9057303602000023e-05,4.4
0.9728813559322035,2.740258181579607e-05,4.4
1.0235593220338985,2.591094635962636e-05,4.4
1.0742372881355933,2.4563079922687363e-05,4.4
1.1249152542372882,2.333981068729609e-05,4.4
1.1755932203389832,2.222493005180523e-05,4.4
1.2262711864406781,2.1214005688900584e-05,4.4
1.276949152542373,2.030627715913429e-05,4.4
1.327627118644068,1.9496312479068826e-05,4.4
1.378305084745763,1.8774690789451733e-05,4.4
1.4289830508474577,1.8125384663202814e-05,4.4
1.4796610169491526,1.753211074519964e-05,4.4
1.5303389830508476,1.698224598739719e-05,4.4
1.5810169491525425,1.646640931694977e-05,4.4
1.6316949152542375,1.5977195222715834e-05,4.4
1.6823728813559324,1.5512497730551466e-05,4.4
1.7330508474576274,1.5073753163943704e-05,4.4
1.7837288135593223,1.4662656494451208e-05,4.4
1.8344067796610173,1.4280255569979678e-05,4.4
1.885084745762712,1.3926397567602703e-05,4.4
1.935762711864407,1.3599982629736424e-05,4.4
1.986440677966102,1.3299597074442621e-05,4.4
2.037118644067797,1.3023588348648423e-05,4.4
2.0877966101694914,1.27693685908543e-05,4.4
