I_bias_A,L_ac_H,I_ac_wdg_A
0.7194915254237289,1.6168082809181748e-05,5.8
0.7701694915254238,1.528695025920601e-05,5.8
0.8208474576271187,1.4493807065033439e-05,5.8
0.8715254237288137,1.379187114426668e-05,5.8
0.9222033898305086,1.3177285236073152e-05,5.8
0.9728813559322035,1.2634761063968216e-05,5.8
1.0235593220338985,1.2145216288578749e-05,5.8
1.0742372881355933,1.1694323721101768e-05,5.8
1.1249152542372882,1.1272674435085946e-05,5.8
1.1755932203389832,1.0879812126213898e-05,5.8
1.2262711864406781,1.0518549488602802e-05,5.8
1.276949152542373,1.0190488234136265e-05,5.8
1.327627118644068,9.894947083085029e-06,5.8
1.378305084745763,9.629679806984858e-06,5.8
1.4289830508474577,9.391313407928326e-06,5.8
1.4796610169491526,9.175788371818265e-06,5.8
1.5303389830508476,8.979389922412346e-06,5.8
1.5810169491525425,8.798997968118652e-06,5.8
1.6316949152542375,8.63211936449077e-06,5.8
1.6823728813559324,8.476852421373755e-06,5.8
1.7330508474576274,8.331687679290679e-06,5.8
1.7837288135593223,8.19537960348936e-06,5.8
1.8344067796610173,8.066887815609395e-06,5.8
1.885084745762712,7.945348160963095e-06,5.8
1.935762711864407,7.830025319881369e-06,5.8
1.986440677966102,7.720216567749516e-06,5.8
2.037118644067797,7.615343843433373e-06,5.8
2.0877966101694914,7.515042375987427e-06,5.8
2.1384745762711863,7.419046083928675e-06,5.8
2.1891525423728813,7.327141395722336e-06,5.8
2.239830508474576,7.239143151592216e-06,5.8
2.290508474576271,7.15488357376016e-06,5.8
2.341186440677966,7.0741967106601615e-06,5.8
2.391864406779661,6.996939055925297e-06,5.8
2.442542372881356,6.9229615430241756e-06,5.8
2.493220338983051,6.852126885924828e-06,5.8
2.543898305084746,6.7843052707804175e-06,5.8
2.594576271186441,6.719383732999925e-06,5.8
2.645254237288136,6.657254378706592e-06,5.8
2.6959322033898308,6.5978132275782935e-06,5.8
2.7466101694915257,6.540959713414503e-06,5.8
2.7972881355932206,6.486585806444136e-06,5.8
2.847966101694915,6.43456959920337e-06,5.8
2.89864406779661,6.384785448548718e-06,5.8
2.949322033898305,6.337112617724058e-06,5.8
3.0,6.2914363535455244e-06,5.8
0.01,3.518040288343831e-05,6.0
0.06067796610169492,3.476561384461282e-05,6.0
0.11135593220338984,3.363236356033018e-05,6.0
0.16203389830508477,3.208146543585693e-05,6.0
0.2127118644067797,3.0400726364963234e-05,6.0
0.26338983050847464,2.8702849053362852e-05,6.0
0.31406779661016954,2.7012803988122217e-05,6.0
0.36474576271186443,2.5367161842749966e-05,6.0
0.4154237288135594,2.378654409247875e-05,6.0
0.4661016949152543,2.227940919312985e-05,6.0
0.5167796610169493,2.0868129826201582e-05,6.0
0.5674576271186441,1.95658217767534e-05,6.0
0.6181355932203391,1.83737616167678e-05,6.0
0.668813559322034,1.7290160786294034e-05,6.0
0.7194915254237289,1.630815706092933e-05,6.0
0.7701694915254238,1.541722492943162e-05,6.0
0.8208474576271187,1.4610979562208627e-05,6.0
0.8715254237288137,1.3893030738690831e-05,6.0
0.9222033898305086,1.3262099555982982e-05,6.0
0.9728813559322035,1.2707842629758746e-05,6.0
1.0235593220338985,1.221153143813478e-05,6.0
1.0742372881355933,1.1757534981998564e-05,6.0
1.1249152542372882,1.1334819784000793e-05,6.0
1.1755932203389832,1.0939663005526007e-05,6.0
1.2262711864406781,1.0574400130036678e-05,6.0
1.276949152542373,1.024111204912121e-05,6.0
1.327627118644068,9.939930149768617e-06,6.0
1.378305084745763,9.669069662880953e-06,6.0
1.4289830508474577,9.425576713642606e-06,6.0
1.4796610169491526,9.205636618265407e-06,6.0
1.5303389830508476,9.005518451002833e-06,6.0
1.5810169491525425,8.82202497442606e-06,6.0
1.6316949152542375,8.652528593347075e-06,6.0
1.6823728813559324,8.495014393973342e-06,6.0
1.7330508474576274,8.347900226124978e-06,6.0
1.7837288135593223,8.20988929741078e-06,6.0
1.8344067796610173,8.079910263509381e-06,6.0
1.885084745762712,7.95708024598953e-06,6.0
1.935762711864407,7.84065592828935e-06,6.0
1.986440677966102,7.729964509359374e-06,6.0
2.037118644067797,7.624376905803933e-06,6.0
2.0877966101694914,7.523465802154059e-06,6.0
2.1384745762711863,7.426935568634556e-06,6.0
2.1891525423728813,7.3345548113074456e-06,6.0
2.239830508474576,7.2461256549400304e-06,6.0
2.290508474576271,7.1614710075684365e-06,6.0
2.341186440677966,7.080418991646888e-06,6.0
2.391864406779661,7.002822709600524e-06,6.0
2.442542372881356,6.928528190915577e-06,6.0
2.493220338983051,6.85739156376135e-06,6.0
2.543898305084746,6.7892792915248656e-06,6.0
2.594576271186441,6.724077527512042e-06,6.0
2.645254237288136,6.661677288168162e-06,6.0
2.6959322033898308,6.6019734914546036e-06,6.0
2.7466101694915257,6.5448644391179545e-06,6.0
2.7972881355932206,6.4902471410609135e-06,6.0
2.847966101694915,6.438004224813605e-06,6.0
2.89864406779661,6.388010807327758e-06,6.0
2.949322033898305,6.3401457827944525e-06,6.0
3.0,6.2942929757705176e-06,6.0
0.01,3.517781159597455e-05,6.2
0.06067796610169492,3.476268492971751e-05,6.2
0.11135593220338984,3.3646684060622e-05,6.2
0.16203389830508477,3.212492852013874e-05,6.2
0.2127118644067797,3.047645576085205e-05,6.2
0.26338983050847464,2.8807329152562306e-05,6.2
0.31406779661016954,2.7144956933889743e-05,6.2
0.36474576271186443,2.5525644085621823e-05,6.2
0.4154237288135594,2.39684771554614e-05,6.2
0.4661016949152543,2.2473148514180917e-05,6.2
0.5167796610169493,2.1059528223196933e-05,6.2
0.5674576271186441,1.9747972407515565e-05,6.2
0.6181355932203391,1.8544036206243096e-05,6.2
0.668813559322034,1.7447451556688177e-05,6.2
0.7194915254237289,1.6453337370769643e-05,6.2
0.7701694915254238,1.5552125598192623e-05,6.2
0.8208474576271187,1.4734283988033322e-05,6.2
0.8715254237288137,1.4001103695811224e-05,6.2
0.9222033898305086,1.3353607228331481e-05,6.2
0.9728813559322035,1.2785681737281447e-05,6.2
1.0235593220338985,1.2280838120101334e-05,6.2
1.0742372881355933,1.1822322870718166e-05,6.2
1.1249152542372882,1.1397862753793157e-05,6.2
1.1755932203389832,1.100070009359425e-05,6.2
1.2262711864406781,1.063182841791567e-05,6.2
1.276949152542373,1.029356072011291e-05,6.2
1.327627118644068,9.986757371697955e-06,6.2
1.378305084745763,9.710268519800269e-06,6.2
1.4289830508474577,9.461523581694246e-06,6.2
1.4796610169491526,9.236986195106424e-06,6.2
1.5303389830508476,9.032967526356266e-06,6.2
1.5810169491525425,8.846205388437399e-06,6.2
1.6316949152542375,8.673964973934473e-06,6.2
1.6823728813559324,8.514102176592242e-06,6.2
1.7330508474576274,8.36495372384736e-06,6.2
1.7837288135593223,8.225170820595848e-06,6.2
1.8344067796610173,8.093642328468884e-06,6.2
1.885084745762712,7.969471355634414e-06,6.2
1.935762711864407,7.851883258084172e-06,6.2
1.986440677966102,7.74022505914977e-06,6.2
2.037118644067797,7.63385926599007e-06,6.2
2.0877966101694914,7.532292361618747e-06,6.2
2.1384745762711863,7.435190047898475e-06,6.2
2.1891525423728813,7.342300851947389e-06,6.2
2.239830508474576,7.25341313732214e-06,6.2
2.290508474576271,7.168339165365587e-06,6.2
2.341186440677966,7.086901785913987e-06,6.2
2.391864406779661,7.008946211035232e-06,6.2
2.442542372881356,6.934316829129201e-06,6.2
2.493220338983051,6.862865718697915e-06,6.2
2.543898305084746,6.79445382139963e-06,6.2
2.594576271186441,6.728964517200353e-06,6.2
2.645254237288136,6.666287036479828e-06,6.2
2.6959322033898308,6.606315058424928e-06,6.2
2.7466101694915257,6.548945782614778e-06,6.2
2.7972881355932206,6.494077839538342e-06,6.2
2.847966101694915,6.441599939680202e-06,6.2
2.89864406779661,6.391389087745118e-06,6.2
2.949322033898305,6.3433239450454965e-06,6.2
3.0,6.297286584767274e-06,6.2
0.01,3.5175140691863814e-05,6.4
0.06067796610169492,3.475974212598828e-05,6.4
0.11135593220338984,3.3660557626443995e-05,6.4
0.16203389830508477,3.216760417142337e-05,6.4
0.2127118644067797,3.055106284105253e-05,6.4
0.26338983050847464,2.891046015485639e-05,6.4
0.31406779661016954,2.7275186582536106e-05,6.4
0.36474576271186443,2.5681262579680953e-05,6.4
0.4154237288135594,2.4146722242775652e-05,6.4
0.4661016949152543,2.2666571580060483e-05,6.4
0.5167796610169493,2.1254013143421247e-05,6.4
0.5674576271186441,1.9934858396317076e-05,6.4
0.6181355932203391,1.8719920468585967e-05,6.4
0.668813559322034,1.7610592672510935e-05,6.4
0.7194915254237289,1.6603842152035594e-05,6.4
0.7701694915254238,1.5691496176299516e-05,6.4
0.8208474576271187,1.4863101154945956e-05,6.4
0.8715254237288137,1.4115680667738732e-05,6.4
0.9222033898305086,1.3452025502094315e-05,6.4
0.9728813559322035,1.2868851764813413e-05,6.4
1.0235593220338985,1.2353651670175403e-05,6.4
1.0742372881355933,1.1889165628099868e-05,6.4
1.1249152542372882,1.1461880613397182e-05,6.4
1.1755932203389832,1.1062833015308944e-05,6.4
1.2262711864406781,1.0690721194706405e-05,6.4
1.276949152542373,1.0347788776858624e-05,6.4
1.327627118644068,1.0035464222401325e-05,6.4
1.378305084745763,9.753285666862123e-06,6.4
1.4289830508474577,9.499175728870137e-06,6.4
1.4796610169491526,9.269876140694665e-06,6.4
1.5303389830508476,9.06177759983757e-06,6.4
1.5810169491525425,8.871580930373507e-06,6.4
1.6316949152542375,8.696458112699191e-06,6.4
1.6823728813559324,8.534137852902599e-06,6.4
1.7330508474576274,8.382864904748175e-06,6.4
1.7837288135593223,8.241237114325007e-06,6.4
1.8344067796610173,8.108101210240115e-06,6.4
1.885084745762712,7.98253105659704e-06,6.4
1.935762711864407,7.863727372582039e-06,6.4
1.986440677966102,7.751028426086406e-06,6.4
2.037118644067797,7.643813616766744e-06,6.4
2.0877966101694914,7.541539412554865e-06,6.4
2.1384745762711863,7.443824223058116e-06,6.4
2.1891525423728813,7.350392327829218e-06,6.4
2.239830508474576,7.261016141933104e-06,6.4
2.290508474576271,7.1754978205496815e-06,6.4
2.341186440677966,7.093651730613268e-06,6.4
2.391864406779661,7.015317315640759e-06,6.4
2.442542372881356,6.940334282402392e-06,6.4
2.493220338983051,6.868553546054184e-06,6.4
2.543898305084746,6.799831724321133e-06,6.4
2.594576271186441,6.73404692274072e-06,6.4
2.645254237288136,6.671085325310799e-06,6.4
2.6959322033898308,6.610839114504675e-06,6.4
2.7466101694915257,6.553204105649983e-06,6.4
2.7972881355932206,6.498079392544168e-06,6.4
2.847966101694915,6.445358365396614e-06,6.4
2.89864406779661,6.3949220442561185e-06,6.4
2.949322033898305,6.346647968802998e-06,6.4
3.0,6.300418508472156e-06,6.4
0.01,3.517239655801317e-05,6.6
0.06067796610169492,3.475678825518187e-05,6.6
0.11135593220338984,3.36739754158469e-05,6.6
0.16203389830508477,3.220945350594382e-05,6.6
0.2127118644067797,3.0624394008315046e-05,6.6
0.26338983050847464,2.901214857924653e-05,6.6
0.31406779661016954,2.7403498591013577e-05,6.6
0.36474576271186443,2.583416657154471e-05,6.6
0.4154237288135594,2.4321380696974775e-05,6.6
0.4661016949152543,2.2858437935111562e-05,6.6
0.5167796610169493,2.1450679729842033e-05,6.6
0.5674576271186441,2.0126088204707942e-05,6.6
0.6181355932203391,1.890111780426285e-05,6.6
0.668813559322034,1.777951396941485e-05,6.6
0.7194915254237289,1.675983165451441e-05,6.6
0.7701694915254238,1.5835577136879123e-05,6.6
0.8208474576271187,1.4996786809973821e-05,6.6
0.8715254237288137,1.4236422367269739e-05,6.6
0.9222033898305086,1.355713770280222e-05,6.6
0.9728813559322035,1.2957912424194723e-05,6.6
1.0235593220338985,1.24305234649478e-05,6.6
1.0742372881355933,1.1958504465715023e-05,6.6
1.1249152542372882,1.1527155759405199e-05,6.6
1.1755932203389832,1.1126006156922569e-05,6.6
1.2262711864406781,1.0750974298616219e-05,6.6
1.276949152542373,1.040372614099175e-05,6.6
1.327627118644068,1.0086040835414546e-05,6.6
1.378305084745763,9.798158296420065e-06,6.6
1.4289830508474577,9.538547024837973e-06,6.6
1.4796610169491526,9.304338125408824e-06,6.6
1.5303389830508476,9.09198902192786e-06,6.6
1.5810169491525425,8.898187190049785e-06,6.6
1.6316949152542375,8.720035200407223e-06,6.6
1.6823728813559324,8.55514208515745e-06,6.6
1.7330508474576274,8.40165286810684e-06,6.6
1.7837288135593223,8.258103226103773e-06,6.6
1.8344067796610173,8.123298676379788e-06,6.6
1.885084745762712,7.996270649560695e-06,6.6
1.935762711864407,7.87620048228738e-06,6.6
1.986440677966102,7.7624019138929e-06,6.6
2.037118644067797,7.654264084070917e-06,6.6
2.0877966101694914,7.551225527006907e-06,6.6
2.1384745762711863,7.45285382028732e-06,6.6
2.1891525423728813,7.358842443935338e-06,6.6
2.239830508474576,7.26894646100886e-06,6.6
2.290508474576271,7.182957555626081e-06,6.6
2.341186440677966,7.100678186744479e-06,6.6
2.391864406779661,7.021943666929128e-06,6.6
2.442542372881356,6.946588003940671e-06,6.6
2.493220338983051,6.874460933156178e-06,6.6
2.543898305084746,6.805416511677618e-06,6.6
2.594576271186441,6.7393269255936025e-06,6.6
2.645254237288136,6.6760735824010765e-06,6.6
2.6959322033898308,6.615546798497875e-06,6.6
2.7466101694915257,6.557640657863031e-06,6.6
2.7972881355932206,6.5022527700939656e-06,6.6
2.847966101694915,6.449281418351749e-06,6.6
2.89864406779661,6.398610880614468e-06,6.6
2.949322033898305,6.350119809891207e-06,6.6
3.0,6.303690145231705e-06,6.6
0.01,3.516958479033197e-05,6.8
0.06067796610169492,3.4753827549619276e-05,6.8
0.11135593220338984,3.3686948923012516e-05,6.8
0.16203389830508477,3.2250436648757765e-05,6.8
0.2127118644067797,3.069630336410156e-05,6.8
0.26338983050847464,2.9112288185349104e-05,6.8
0.31406779661016954,2.752987279803091e-05,6.8
0.36474576271186443,2.5984470952066164e-05,6.8
0.4154237288135594,2.4492662916949204e-05,6.8
0.4661016949152543,2.304765940898431e-05,6.8
0.5167796610169493,2.1648458758634058e-05,6.8
0.5674576271186441,2.0321099091986502e-05,6.8
0.6181355932203391,1.9087245599305018e-05,6.8
0.668813559322034,1.7954026576073415e-05,6.8
0.7194915254237289,1.6921393912709308e-05,6.8
0.7701694915254238,1.5984608280042135e-05,6.8
0.8208474576271187,1.5134839235708662e-05,6.8
0.8715254237288137,1.4362855960190196e-05,6.8
0.9222033898305086,1.3668608608307174e-05,6.8
0.9728813559322035,1.3053315975045899e-05,6.8
1.0235593220338985,1.2512013786593793e-05,6.8
1.0742372881355933,1.2030811418640791e-05,6.8
1.1249152542372882,1.1594117043777488e-05,6.8
1.1755932203389832,1.1190219555189026e-05,6.8
1.2262711864406781,1.0812503717460816e-05,6.8
1.276949152542373,1.046127851650077e-05,6.8
1.327627118644068,1.0138476127290138e-05,6.8
1.378305084745763,9.844914524103343e-06,6.8
1.4289830508474577,9.579674784078761e-06,6.8
1.4796610169491526,9.340400531435674e-06,6.8
1.5303389830508476,9.123636807427096e-06,6.8
1.5810169491525425,8.926062753947159e-06,6.8
1.6316949152542375,8.744726735733291e-06,6.8
1.6823728813559324,8.577141605196593e-06,6.8
1.7330508474576274,8.4213376184536e-06,6.8
1.7837288135593223,8.27578559103568e-06,6.8
1.8344067796610173,8.139241654384852e-06,6.8
1.885084745762712,8.010701079518298e-06,6.8
1.935762711864407,7.889312489797148e-06,6.8
1.986440677966102,7.774363287759838e-06,6.8
2.037118644067797,7.665237198515097e-06,6.8
2.0877966101694914,7.561371537073891e-06,6.8
2.1384745762711863,7.462295630407537e-06,6.8
2.1891525423728813,7.367665376254338e-06,6.8
2.239830508474576,7.2772165479081925e-06,6.8
2.290508474576271,7.190726727365598e-06,6.8
2.341186440677966,7.107990145607542e-06,6.8
2.391864406779661,7.0288334233928125e-06,6.8
2.442542372881356,6.953085772632503e-06,6.8
2.493220338983051,6.880594587208463e-06,6.8
2.543898305084746,6.811212791913657e-06,6.8
2.594576271186441,6.744807385240912e-06,6.8
2.645254237288136,6.6812542082339494e-06,6.8
2.6959322033898308,6.6204396907274285e-06,6.8
2.7466101694915257,6.562256345256037e-06,6.8
2.7972881355932206,6.50660009805832e-06,6.8
2.847966101694915,6.453370599943881e-06,6.8
2.89864406779661,6.402457250823776e-06,6.8
2.949322033898305,6.353740941663524e-06,6.8
3.0,6.307102995842421e-06,6.8
0.01,3.5166709953597066e-05,7.0
0.06067796610169492,3.47508718458436e-05,7.0
0.11135593220338984,3.369949356571214e-05,7.0
0.16203389830508477,3.2290513376740415e-05,7.0
0.2127118644067797,3.0766664288490755e-05,7.0
0.26338983050847464,2.9210765398149757e-05,7.0
0.31406779661016954,2.76542711657388e-05,7.0
0.36474576271186443,2.6132256452469158e-05,7.0
0.4154237288135594,2.46607599284191e-05,7.0
0.4661016949152543,2.3233470527506002e-05,7.0
0.5167796610169493,2.184616601078957e-05,7.0
0.5674576271186441,2.0519146811648943e-05,7.0
0.6181355932203391,1.927794098122147e-05,7.0
0.668813559322034,1.8133902072027956e-05,7.0
0.7194915254237289,1.7088535334113643e-05,7.0
0.7701694915254238,1.613878072384393e-05,7.0
0.8208474576271187,1.5277253918644885e-05,7.0
0.8715254237288137,1.449440021690363e-05,7.0
0.9222033898305086,1.3786179239204504e-05,7.0
0.9728813559322035,1.3155149790198325e-05,7.0
1.0235593220338985,1.2598675167053752e-05,7.0
1.0742372881355933,1.2106593268386783e-05,7.0
1.1249152542372882,1.166317783832913e-05,7.0
1.1755932203389832,1.125558399122945e-05,7.0
1.2262711864406781,1.0875236452508887e-05,7.0
1.276949152542373,1.052035260076471e-05,7.0
1.327627118644068,1.019271898619827e-05,7.0
1.378305084745763,9.89357701217179e-06,7.0
1.4289830508474577,9.62263794110232e-06,7.0
1.4796610169491526,9.378086551708592e-06,7.0
1.5303389830508476,9.156756307556494e-06,7.0
1.5810169491525425,8.955247142987485e-06,7.0
1.6316949152542375,8.770569807684108e-06,7.0
1.6823728813559324,8.600162441283402e-06,7.0
1.7330508474576274,8.44194089638881e-06,7.0
1.7837288135593223,8.29430213626024e-06,7.0
1.8344067796610173,8.1559499590573e-06,7.0
1.885084745762712,8.025834333019162e-06,7.0
1.935762711864407,7.903073389461704e-06,7.0
1.986440677966102,7.786927135411094e-06,7.0
2.037118644067797,7.676757037628161e-06,7.0
2.0877966101694914,7.572000507187551e-06,7.0
2.1384745762711863,7.472167850849378e-06,7.0
2.1891525423728813,7.3768764897644695e-06,7.0
2.239830508474576,7.285839357847872e-06,7.0
2.290508474576271,7.198815986848193e-06,7.0
2.341186440677966,7.1155971679897534e-06,7.0
2.391864406779661,7.035995150345773e-06,7.0
2.442542372881356,6.959835370273569e-06,7.0
2.493220338983051,6.886962541231568e-06,7.0
2.543898305084746,6.817226761523462e-06,7.0
2.594576271186441,6.750492630492286e-06,7.0
2.645254237288136,6.6866297472973095e-06,7.0
2.6959322033898308,6.625519671806646e-06,7.0
2.7466101694915257,6.567052273823756e-06,7.0
2.7972881355932206,6.511121707237136e-06,7.0
2.847966101694915,6.457627667598948e-06,7.0
2.89864406779661,6.4064632297846014e-06,7.0
2.949322033898305,6.35751323854983e-06,7.0
3.0,6.310658688933371e-06,7.0
0.01,3.5163775319685544e-05,7.2
0.06067796610169492,3.4747940886889164e-05,7.2
0.11135593220338984,3.371162399551643e-05,7.2
0.16203389830508477,3.232964541401754e-05,7.2
0.2127118644067797,3.0835381919130915e-05,7.2
0.26338983050847464,2.930745970379415e-05,7.2
0.31406779661016954,2.777664051639079e-05,7.2
0.36474576271186443,2.627756934876943e-05,7.2
0.4154237288135594,2.482583391548079e-05,7.2
0.4661016949152543,2.3415800930459333e-05,7.2
0.5167796610169493,2.204258684726522e-05,7.2
0.5674576271186441,2.071931097879515e-05,7.2
0.6181355932203391,1.9472774886040793e-05,7.2
0.668813559322034,1.8318808649856972e-05,7.2
0.7194915254237289,1.726115123974217e-05,7.2
0.7701694915254238,1.6298231509254904e-05,7.2
0.8208474576271187,1.5424277815107152e-05,7.2
0.8715254237288137,1.4630482199612137e-05,7.2
0.9222033898305086,1.3909525731926292e-05,7.2
0.9728813559322035,1.3263181492590423e-05,7.2
1.0235593220338985,1.2691026730608808e-05,7.2
1.0742372881355933,1.2186383802568638e-05,7.2
1.1249152542372882,1.1734769674637082e-05,7.2
1.1755932203389832,1.1322359449300578e-05,7.2
1.2262711864406781,1.0939140261922809e-05,7.2
1.276949152542373,1.0580869095073035e-05,7.2
1.327627118644068,1.0248705255621095e-05,7.2
1.378305084745763,9.944142715997574e-06,7.2
1.4289830508474577,9.66748455826396e-06,7.2
1.4796610169491526,9.41744032828765e-06,7.2
1.5303389830508476,9.191369797273214e-06,7.2
1.5810169491525425,8.985767091149616e-06,7.2
1.6316949152542375,8.797594226755537e-06,7.2
1.6823728813559324,8.624230388587667e-06,7.2
1.7330508474576274,8.463486939092724e-06,7.2
1.7837288135593223,8.313672409058463e-06,7.2
1.8344067796610173,8.173437399791182e-06,7.2
1.885084745762712,8.041683866060934e-06,7.2
1.935762711864407,7.917494695851214e-06,7.2
1.986440677966102,7.800100571840525e-06,7.2
2.037118644067797,7.68883930917145e-06,7.2
2.0877966101694914,7.5831352322699886e-06,7.2
2.1384745762711863,7.482489860356639e-06,7.2
2.1891525423728813,7.386492104211892e-06,7.2
2.239830508474576,7.294828813780094e-06,7.2
2.290508474576271,7.207242091615707e-06,7.2
2.341186440677966,7.123510803425153e-06,7.2
2.391864406779661,7.043438345370552e-06,7.2
2.442542372881356,6.96684523353056e-06,7.2
2.493220338983051,6.8935697012054636e-06,7.2
2.543898305084746,6.823465291754782e-06,7.2
2.594576271186441,6.756387072109416e-06,7.2
2.645254237288136,6.692203163259451e-06,7.2
2.6959322033898308,6.630788828741556e-06,7.2
2.7466101694915257,6.572029966822266e-06,7.2
2.7972881355932206,6.515818816554912e-06,7.2
2.847966101694915,6.4620514837443325e-06,7.2
2.89864406779661,6.410630658086271e-06,7.2
2.949322033898305,6.3614385098248886e-06,7.2
3.0,6.314359139697986e-06,7.2
0.01,3.516078280204104e-05,7.4
0.06067796610169492,3.4745055894981806e-05,7.4
0.11135593220338984,3.372335232040186e-05,7.4
0.16203389830508477,3.2367789211568713e-05,7.4
0.2127118644067797,3.090243193556774e-05,7.4
0.26338983050847464,2.94022522266587e-05,7.4
0.31406779661016954,2.7896910920605393e-05,7.4
0.36474576271186443,2.642042816461281e-05,7.4
0.4154237288135594,2.498801500230962e-05,7.4
0.4661016949152543,2.359482335247908e-05,7.4
0.5167796610169493,2.223664961608112e-05,7.4
0.5674576271186441,2.092052195030404e-05,7.4
0.6181355932203391,1.9671150229038673e-05,7.4
0.668813559322034,1.850836974734639e-05,7.4
0.7194915254237289,1.7439060991609434e-05,7.4
0.7701694915254238,1.6463015016941674e-05,7.4
0.8208474576271187,1.5576124555462676e-05,7.4
0.8715254237288137,1.4770745993969161e-05,7.4
0.9222033898305086,1.4038178315992297e-05,7.4
0.9728813559322035,1.337719603831173e-05,7.4
1.0235593220338985,1.2789424295211232e-05,7.4
1.0742372881355933,1.2270718700656411e-05,7.4
1.1249152542372882,1.1809353318298609e-05,7.4
1.1755932203389832,1.139091881959734e-05,7.4
1.2262711864406781,1.1004237166551523e-05,7.4
1.276949152542373,1.0642756533542515e-05,7.4
1.327627118644068,1.0306348445891856e-05,7.4
1.378305084745763,9.996595155797963e-06,7.4
1.4289830508474577,9.714247422369563e-06,7.4
1.4796610169491526,9.45857666202889e-06,7.4
1.5303389830508476,9.227507489915514e-06,7.4
1.5810169491525425,9.017655575438989e-06,7.4
1.6316949152542375,8.82583603716651e-06,7.4
1.6823728813559324,8.649373522403508e-06,7.4
1.7330508474576274,8.48600010301088e-06,7.4
1.7837288135593223,8.333917459652424e-06,7.4
1.8344067796610173,8.191721801310894e-06,7.4
1.885084745762712,8.058264076813842e-06,7.4
1.935762711864407,7.932587888075983e-06,7.4
1.986440677966102,7.81389396294037e-06,7.4
2.037118644067797,7.701494554296205e-06,7.4
2.0877966101694914,7.594793923128159e-06,7.4
2.1384745762711863,7.4932830203284156e-06,7.4
2.1891525423728813,7.396530113179042e-06,7.4
2.239830508474576,7.304200366672351e-06,7.4
2.290508474576271,7.21601520102335e-06,7.4
2.341186440677966,7.131741588526249e-06,7.4
2.391864406779661,7.051172685057399e-06,7.4
2.442542372881356,6.974124012835339e-06,7.4
2.493220338983051,6.900430011412422e-06,7.4
2.543898305084746,6.829935650952266e-06,7.4
2.594576271186441,6.762497269444686e-06,7.4
2.645254237288136,6.69797860183059e-06,7.4
2.6959322033898308,6.636249797728827e-06,7.4
2.7466101694915257,6.577191410141811e-06,7.4
2.7972881355932206,6.520692703205741e-06,7.4
2.847966101694915,6.466648260246004e-06,7.4
2.89864406779661,6.414961303244342e-06,7.4
2.949322033898305,6.365518650967006e-06,7.4
3.0,6.318206041209509e-06,7.4
0.01,3.51577321572498e-05,7.6
0.06067796610169492,3.474223509296593e-05,7.6
0.11135593220338984,3.37346927664435e-05,7.6
0.16203389830508477,3.240491191288513e-05,7.6
0.2127118644067797,3.0967817835412636e-05,7.6
0.26338983050847464,2.9495026386198647e-05,7.6
0.31406779661016954,2.801500192895916e-05,7.6
0.36474576271186443,2.6560829670483293e-05,7.6
0.4154237288135594,2.514740235028229e-05,7.6
0.4661016949152543,2.377069995999129e-05,7.6
0.5167796610169493,2.242758074856058e-05,7.6
0.5674576271186441,2.1121615291917304e-05,7.6
0.6181355932203391,1.987229920269934e-05,7.6
0.668813559322034,1.870221972517491e-05,7.6
0.7194915254237289,1.7622017383371633e-05,7.6
0.7701694915254238,1.6633112242157105e-05,7.6
0.8208474576271187,1.573296211396221e-05,7.6
0.8715254237288137,1.4915315334069105e-05,7.6
0.9222033898305086,1.4171598623214526e-05,7.6
0.9728813559322035,1.3496991466874001e-05,7.6
1.0235593220338985,1.2893834134967483e-05,7.6
1.0742372881355933,1.2360118809244446e-05,7.6
1.1249152542372882,1.188743626779877e-05,7.6
1.1755932203389832,1.1461653424709649e-05,7.6
1.2262711864406781,1.1070619541149491e-05,7.6
1.276949152542373,1.0705960616580259e-05,7.6
1.327627118644068,1.0365576502940306e-05,7.6
1.378305084745763,1.0050883600573867e-05,7.6
1.4289830508474577,9.762943035799648e-06,7.6
1.4796610169491526,9.501580458395389e-06,7.6
1.5303389830508476,9.265223292026015e-06,7.6
1.5810169491525425,9.05094157355617e-06,7.6
1.6316949152542375,8.855327594470157e-06,7.6
1.6823728813559324,8.675626381715879e-06,7.6
1.7330508474576274,8.509503437808181e-06,7.6
1.7837288135593223,8.355059809815407e-06,7.6
1.8344067796610173,8.210821382106492e-06,7.6
1.885084745762712,8.075590010362347e-06,7.6
1.935762711864407,7.948366138039964e-06,7.6
1.986440677966102,7.828318359471112e-06,7.6
2.037118644067797,7.714731628198915e-06,7.6
2.0877966101694914,7.606990017677169e-06,7.6
2.1384745762711863,7.504566110454208e-06,7.6
2.1891525423728813,7.407009032956702e-06,7.6
2.239830508474576,7.313969904444989e-06,7.6
2.290508474576271,7.2251490553106886e-06,7.6
2.341186440677966,7.140302717439437e-06,7.6
2.391864406779661,7.05920908379098e-06,7.6
2.442542372881356,6.981680874524786e-06,7.6
2.493220338983051,6.907546322532563e-06,7.6
2.543898305084746,6.8366452224974614e-06,7.6
2.594576271186441,6.768829957401506e-06,7.6
2.645254237288136,6.7039613596862566e-06,7.6
2.6959322033898308,6.641905830237787e-06,7.6
2.7466101694915257,6.5825387956199615e-06,7.6
2.7972881355932206,6.525745096689791e-06,7.6
2.847966101694915,6.4714168823419926e-06,7.6
2.89864406779661,6.419456888324852e-06,7.6
2.949322033898305,6.3697555737283264e-06,7.6
3.0,6.322201260199407e-06,7.6
