I_bias_A,L_ac_H,I_ac_wdg_A
1.6316949152542375,8.479937156826078e-06,3.8
1.6823728813559324,8.342856484866903e-06,3.8
1.7330508474576274,8.21319379790245e-06,3.8
1.7837288135593223,8.08984587117854e-06,3.8
1.8344067796610173,7.971945184860892e-06,3.8
1.885084745762712,7.858916796141682e-06,3.8
1.935762711864407,7.750424930467853e-06,3.8
1.986440677966102,7.646213212729159e-06,3.8
2.037118644067797,7.546103068710732e-06,3.8
2.0877966101694914,7.449953686834813e-06,3.8
2.1384745762711863,7.357644569800751e-06,3.8
2.1891525423728813,7.26907074501659e-06,3.8
2.239830508474576,7.18413644788194e-06,3.8
2.290508474576271,7.102751185339953e-06,3.8
2.341186440677966,7.024798008566635e-06,3.8
2.391864406779661,6.9501846218352185e-06,3.8
2.442542372881356,6.878786881880345e-06,3.8
2.493220338983051,6.810494830202187e-06,3.8
2.543898305084746,6.7452046792441004e-06,3.8
2.594576271186441,6.68279191342655e-06,3.8
2.645254237288136,6.623116607383119e-06,3.8
2.6959322033898308,6.566023809987063e-06,3.8
2.7466101694915257,6.511368539620006e-06,3.8
2.7972881355932206,6.459015022195093e-06,3.8
2.847966101694915,6.408838596840758e-06,3.8
2.89864406779661,6.360722755293661e-06,3.8
2.949322033898305,6.3145613437985265e-06,3.8
3.0,6.270254781019795e-06,3.8
0.01,3.5201482908868476e-05,4.0
0.06067796610169492,3.479301654983185e-05,4.0
0.11135593220338984,3.347147609737285e-05,4.0
0.16203389830508477,3.163119412419925e-05,4.0
0.2127118644067797,2.961401309895025e-05,4.0
0.26338983050847464,2.7586696842496676e-05,4.0
0.31406779661016954,2.5570041229886825e-05,4.0
0.36474576271186443,2.3674233072737228e-05,4.0
0.4154237288135594,2.1985854458620775e-05,4.0
0.4661016949152543,2.0513734036263245e-05,4.0
0.5167796610169493,1.921774620817661e-05,4.0
0.5674576271186441,1.80502300708953e-05,4.0
0.6181355932203391,1.6983027607544028e-05,4.0
0.668813559322034,1.6017710039803357e-05,4.0
0.7194915254237289,1.5166246387772227e-05,4.0
0.7701694915254238,1.4424751824035785e-05,4.0
0.8208474576271187,1.3769266069312583e-05,4.0
0.8715254237288137,1.3174620790490964e-05,4.0
0.9222033898305086,1.2621659877765885e-05,4.0
0.9728813559322035,1.209990001568887e-05,4.0
1.0235593220338985,1.1613435725144398e-05,4.0
1.0742372881355933,1.1168475286969055e-05,4.0
1.1249152542372882,1.0767952762795893e-05,4.0
1.1755932203389832,1.0411589947933642e-05,4.0
1.2262711864406781,1.009767265286123e-05,4.0
1.276949152542373,9.820719267080067e-06,4.0
1.327627118644068,9.574275551494986e-06,4.0
1.378305084745763,9.352722986851798e-06,4.0
1.4289830508474577,9.151499303355766e-06,4.0
1.4796610169491526,8.967077660523134e-06,4.0
1.5303389830508476,8.79684569902029e-06,4.0
1.5810169491525425,8.638755147900358e-06,4.0
1.6316949152542375,8.49112977739385e-06,4.0
1.6823728813559324,8.352560090796315e-06,4.0
1.7330508474576274,8.221738091629106e-06,4.0
1.7837288135593223,8.097506039067995e-06,4.0
1.8344067796610173,7.97896305378217e-06,4.0
1.885084745762712,7.865425284040638e-06,4.0
1.935762711864407,7.756508546658298e-06,4.0
1.986440677966102,7.651927848347892e-06,4.0
2.037118644067797,7.551495663462728e-06,4.0
2.0877966101694914,7.455060745188145e-06,4.0
2.1384745762711863,7.36250052905453e-06,4.0
2.1891525423728813,7.2736924938548e-06,4.0
2.239830508474576,7.1885305245518725e-06,4.0
2.290508474576271,7.106921052633722e-06,4.0
2.341186440677966,7.028746769780582e-06,4.0
2.391864406779661,6.95391227367767e-06,4.0
2.442542372881356,6.882292857708118e-06,4.0
2.493220338983051,6.813776147900275e-06,4.0
2.543898305084746,6.748258445019373e-06,4.0
2.594576271186441,6.685612242357578e-06,4.0
2.645254237288136,6.625712739753747e-06,4.0
2.6959322033898308,6.56841082961032e-06,4.0
2.7466101694915257,6.513565567952383e-06,4.0
2.7972881355932206,6.46104181633995e-06,4.0
2.847966101694915,6.410713957241525e-06,4.0
2.89864406779661,6.362463797359488e-06,4.0
2.949322033898305,6.316183139156895e-06,4.0
3.0,6.271770879670535e-06,4.0
0.01,3.519970436919862e-05,4.2
0.06067796610169492,3.4790554216116e-05,4.2
0.11135593220338984,3.348858700893093e-05,4.2
0.16203389830508477,3.167457375612584e-05,4.2
0.2127118644067797,2.9693330973357355e-05,4.2
0.26338983050847464,2.7705533439346023e-05,4.2
0.31406779661016954,2.5722038196454072e-05,4.2
0.36474576271186443,2.383821712006631e-05,4.2
0.4154237288135594,2.2149655209244195e-05,4.2
0.4661016949152543,2.066908490417545e-05,4.2
0.5167796610169493,1.9358681507396577e-05,4.2
0.5674576271186441,1.8177655824325895e-05,4.2
0.6181355932203391,1.7099421660195306e-05,4.2
0.668813559322034,1.611845213049037e-05,4.2
0.7194915254237289,1.524724191501684e-05,4.2
0.7701694915254238,1.4487433499896296e-05,4.2
0.8208474576271187,1.3821464323708011e-05,4.2
0.8715254237288137,1.322312838797499e-05,4.2
0.9222033898305086,1.2672212188367064e-05,4.2
0.9728813559322035,1.2154267439256758e-05,4.2
1.0235593220338985,1.1668939754162469e-05,4.2
1.0742372881355933,1.1222167195713902e-05,4.2
1.1249152542372882,1.0817872093390561e-05,4.2
1.1755932203389832,1.045633247507285e-05,4.2
1.2262711864406781,1.0136333163648409e-05,4.2
1.276949152542373,9.85382870489995e-06,4.2
1.327627118644068,9.602654157618916e-06,4.2
1.378305084745763,9.377166229629623e-06,4.2
1.4289830508474577,9.172670421933993e-06,4.2
1.4796610169491526,8.985479796363414e-06,4.2
1.5303389830508476,8.812850685013503e-06,4.2
1.5810169491525425,8.652655943187205e-06,4.2
1.6316949152542375,8.503188434684741e-06,4.2
1.6823728813559324,8.363031808893077e-06,4.2
1.7330508474576274,8.23093801512223e-06,4.2
1.7837288135593223,8.105731846666635e-06,4.2
1.8344067796610173,7.986456747743007e-06,4.2
1.885084745762712,7.872354956346356e-06,4.2
1.935762711864407,7.762969900871002e-06,4.2
1.986440677966102,7.65798464409964e-06,4.2
2.037118644067797,7.557200795362295e-06,4.2
2.0877966101694914,7.460457728310936e-06,4.2
2.1384745762711863,7.367619113099636e-06,4.2
2.1891525423728813,7.278560167337188e-06,4.2
2.239830508474576,7.193159060209081e-06,4.2
2.290508474576271,7.11131429089004e-06,4.2
2.341186440677966,7.032909850489176e-06,4.2
2.391864406779661,6.957846015828626e-06,4.2
2.442542372881356,6.88599563961114e-06,4.2
2.493220338983051,6.8172510951002905e-06,4.2
2.543898305084746,6.7515011233798354e-06,4.2
2.594576271186441,6.6886192156861405e-06,4.2
2.645254237288136,6.628489443764559e-06,4.2
2.6959322033898308,6.570972817137278e-06,4.2
2.7466101694915257,6.515931446759288e-06,4.2
2.7972881355932206,6.463231013991678e-06,4.2
2.847966101694915,6.412744503625468e-06,4.2
2.89864406779661,6.364353558616419e-06,4.2
2.949322033898305,6.317946488278338e-06,4.2
3.0,6.273421930065695e-06,4.2
0.01,3.5197871140911837e-05,4.4
0.06067796610169492,3.4788002121826884e-05,4.4
0.11135593220338984,3.350552472280445e-05,4.4
0.16203389830508477,3.171889815353529e-05,4.4
0.2127118644067797,2.9772708218896064e-05,4.4
0.26338983050847464,2.782222356458034e-05,4.4
0.31406779661016954,2.5874446053943178e-05,4.4
0.36474576271186443,2.400673622229552e-05,4.4
0.4154237288135594,2.2318874787381112e-05,4.4
0.4661016949152543,2.082992871293164e-05,4.4
0.5167796610169493,1.9504820067297023e-05,4.4
0.5674576271186441,1.830959998840995e-05,4.4
0.6181355932203391,1.7220510296682712e-05,4.4
0.668813559322034,1.622652415082938e-05,4.4
0.7194915254237289,1.5337447746617945e-05,4.4
0.7701694915254238,1.4558616921544381e-05,4.4
0.8208474576271187,1.3879648314328185e-05,4.4
0.8715254237288137,1.327534514349363e-05,4.4
0.9222033898305086,1.2723963795565237e-05,4.4
0.9728813559322035,1.2209247815116726e-05,4.4
1.0235593220338985,1.1725459820207481e-05,4.4
1.0742372881355933,1.1277366307018972e-05,4.4
1.1249152542372882,1.0869510362765726e-05,4.4
1.1755932203389832,1.0503167357056952e-05,4.4
1.2262711864406781,1.0177211500467662e-05,4.4
1.276949152542373,9.888916015015178e-06,4.4
1.327627118644068,9.63273667373109e-06,4.4
1.378305084745763,9.403054160440992e-06,4.4
1.4289830508474577,9.195087735620993e-06,4.4
1.4796610169491526,9.004990842969827e-06,4.4
1.5303389830508476,8.829863145893909e-06,4.4
1.5810169491525425,8.667494182275713e-06,4.4
1.6316949152542375,8.516122973159975e-06,4.4
1.6823728813559324,8.374307579956445e-06,4.4
1.7330508474576274,8.240831076680352e-06,4.4
1.7837288135593223,8.114544342686991e-06,4.4
1.8344067796610173,7.994448113817935e-06,4.4
1.885084745762712,7.87972140672291e-06,4.4
1.935762711864407,7.769819925314265e-06,4.4
1.986440677966102,7.664393885540718e-06,4.4
2.037118644067797,7.563227539167668e-06,4.4
2.0877966101694914,7.466147113618681e-06,4.4
2.1384745762711863,7.373007455891393e-06,4.4
2.1891525423728813,7.283677134668304e-06,4.4
2.239830508474576,7.198023461948941e-06,4.4
2.290508474576271,7.115932939425966e-06,4.4
2.341186440677966,7.037288841797038e-06,4.4
2.391864406779661,6.961987181097396e-06,4.4
2.442542372881356,6.889901645527831e-06,4.4
2.493220338983051,6.820921339900966e-06,4.4
2.543898305084746,6.75493375106306e-06,4.4
2.594576271186441,6.691812812711606e-06,4.4
2.645254237288136,6.631447063436423e-06,4.4
2.6959322033898308,6.5737095737925265e-06,4.4
2.7466101694915257,6.5184657289542975e-06,4.4
2.7972881355932206,6.465582029639984e-06,4.4
2.847966101694915,6.414930301942008e-06,4.4
2.89864406779661,6.366391008036893e-06,4.4
2.949322033898305,6.319851142682882e-06,4.4
3.0,6.275207135477561e-06,4.4
0.01,3.5195975072509976e-05,4.6
0.06067796610169492,3.478537112652785e-05,4.6
0.11135593220338984,3.3522278084999935e-05,4.6
0.16203389830508477,3.176394615130661e-05,4.6
0.2127118644067797,2.9852114197133047e-05,4.6
0.26338983050847464,2.7937063999690066e-05,4.6
0.31406779661016954,2.602571306311174e-05,4.6
0.36474576271186443,2.4178642045320024e-05,4.6
0.4154237288135594,2.2493105052316326e-05,4.6
0.4661016949152543,2.0996045533685533e-05,4.6
0.5167796610169493,1.965644866697682e-05,4.6
0.5674576271186441,1.8446569133575587e-05,4.6
0.6181355932203391,1.7345966307594794e-05,4.6
0.668813559322034,1.6341207728146982e-05,4.6
0.7194915254237289,1.5436227685777393e-05,4.6
0.7701694915254238,1.4638730033156112e-05,4.6
0.8208474576271187,1.3944421305433993e-05,4.6
0.8715254237288137,1.3331819241721035e-05,4.6
0.9222033898305086,1.2777683027608312e-05,4.6
0.9728813559322035,1.226483445600982e-05,4.6
1.0235593220338985,1.1782848324018735e-05,4.6
1.0742372881355933,1.1333932397704577e-05,4.6
1.1249152542372882,1.09228321183899e-05,4.6
1.1755932203389832,1.0551872806657085e-05,4.6
1.2262711864406781,1.0220276263172292e-05,4.6
1.276949152542373,9.926024000024224e-06,4.6
1.327627118644068,9.664582578757809e-06,4.6
1.378305084745763,9.43045378820976e-06,4.6
1.4289830508474577,9.218799391121668e-06,4.6
1.4796610169491526,9.025641337937067e-06,4.6
1.5303389830508476,8.847907992721397e-06,4.6
1.5810169491525425,8.683281595642098e-06,4.6
1.6316949152542375,8.529940838786398e-06,4.6
1.6823728813559324,8.38640831438254e-06,4.6
1.7330508474576274,8.251455091658413e-06,4.6
1.7837288135593223,8.123981960594641e-06,4.6
1.8344067796610173,8.002967425507226e-06,4.6
1.885084745762712,7.887541296433907e-06,4.6
1.935762711864407,7.777071566916278e-06,4.6
1.986440677966102,7.67116609194648e-06,4.6
2.037118644067797,7.569585374355746e-06,4.6
2.0877966101694914,7.472139829849595e-06,4.6
2.1384745762711863,7.3786742267970585e-06,4.6
2.1891525423728813,7.289049437479384e-06,4.6
2.239830508474576,7.203126812639736e-06,4.6
2.290508474576271,7.1207793407342654e-06,4.6
2.341186440677966,7.0418854055178655e-06,4.6
2.391864406779661,6.9663372962958266e-06,4.6
2.442542372881356,6.8940079277039895e-06,4.6
2.493220338983051,6.824788594939205e-06,4.6
2.543898305084746,6.758555630361142e-06,4.6
2.594576271186441,6.695192297206085e-06,4.6
2.645254237288136,6.634585909897095e-06,4.6
2.6959322033898308,6.576621608566583e-06,4.6
2.7466101694915257,6.521168550933018e-06,4.6
2.7972881355932206,6.468094330112957e-06,4.6
2.847966101694915,6.417270385321513e-06,4.6
2.89864406779661,6.368575446205863e-06,4.6
2.949322033898305,6.321895954957792e-06,4.6
3.0,6.277125261338726e-06,4.6
0.01,3.519400893137225e-05,4.8
0.06067796610169492,3.478267343999973e-05,4.8
0.11135593220338984,3.353882996055646e-05,4.8
0.16203389830508477,3.1809497374006564e-05,4.8
0.2127118644067797,2.9931485564449148e-05,4.8
0.26338983050847464,2.8050299946076522e-05,4.8
0.31406779661016954,2.6174555691279982e-05,4.8
0.36474576271186443,2.4352622066921313e-05,4.8
0.4154237288135594,2.2671806635512522e-05,4.8
0.4661016949152543,2.116716517578348e-05,4.8
0.5167796610169493,1.9813718203079614e-05,4.8
0.5674576271186441,1.85889653966235e-05,4.8
0.6181355932203391,1.747610822026404e-05,4.8
0.668813559322034,1.6461702627589903e-05,4.8
0.7194915254237289,1.554279240939574e-05,4.8
0.7701694915254238,1.4727727172672877e-05,4.8
0.8208474576271187,1.4016373982446297e-05,4.8
0.8715254237288137,1.3393090413274527e-05,4.8
0.9222033898305086,1.2834140957170738e-05,4.8
0.9728813559322035,1.2321182447633178e-05,4.8
1.0235593220338985,1.1840983001980789e-05,4.8
1.0742372881355933,1.1391704062077258e-05,4.8
1.1249152542372882,1.0977778741240245e-05,4.8
1.1755932203389832,1.0602348048701679e-05,4.8
1.2262711864406781,1.026542167489271e-05,4.8
1.276949152542373,9.965177760494692e-06,4.8
1.327627118644068,9.698243838572652e-06,4.8
1.378305084745763,9.459426507701315e-06,4.8
1.4289830508474577,9.24385925744362e-06,4.8
1.4796610169491526,9.047467173473516e-06,4.8
1.5303389830508476,8.867005711141392e-06,4.8
1.5810169491525425,8.700032549141645e-06,4.8
1.6316949152542375,8.54465342463023e-06,4.8
1.6823728813559324,8.399342177142832e-06,4.8
1.7330508474576274,8.262843824586902e-06,4.8
1.7837288135593223,8.134078216905324e-06,4.8
1.8344067796610173,8.012044616732477e-06,4.8
1.885084745762712,7.89583395101977e-06,4.8
1.935762711864407,7.784739259368294e-06,4.8
1.986440677966102,7.678313127568515e-06,4.8
2.037118644067797,7.576284635427631e-06,4.8
2.0877966101694914,7.478445287115392e-06,4.8
2.1384745762711863,7.3846283844831e-06,4.8
2.1891525423728813,7.294685256507676e-06,4.8
2.239830508474576,7.208473936662242e-06,4.8
2.290508474576271,7.125856291538351e-06,4.8
2.341186440677966,7.046704485971253e-06,4.8
2.391864406779661,6.970897403776834e-06,4.8
2.442542372881356,6.898316643882075e-06,4.8
2.493220338983051,6.828849005771224e-06,4.8
2.543898305084746,6.762367170851961e-06,4.8
2.594576271186441,6.698756942544248e-06,4.8
2.645254237288136,6.637906695976387e-06,4.8
2.6959322033898308,6.579709266951924e-06,4.8
2.7466101694915257,6.524040010976467e-06,4.8
2.7972881355932206,6.470768125283902e-06,4.8
2.847966101694915,6.419764843210697e-06,4.8
2.89864406779661,6.370907326925356e-06,4.8
2.949322033898305,6.324080577100909e-06,4.8
3.0,6.279176872570842e-06,4.8
0.01,3.51919664246997e-05,5.0
0.06067796610169492,3.4779919960463284e-05,5.0
0.11135593220338984,3.355515726462046e-05,5.0
0.16203389830508477,3.185533047636408e-05,5.0
0.2127118644067797,3.001073161417434e-05,5.0
0.26338983050847464,2.816212378340306e-05,5.0
0.31406779661016954,2.632045041235458e-05,5.0
0.36474576271186443,2.452723959948764e-05,5.0
0.4154237288135594,2.285426181982268e-05,5.0
0.4661016949152543,2.134298765150502e-05,5.0
0.5167796610169493,1.997662396871133e-05,5.0
0.5674576271186441,1.8737090703189283e-05,5.0
0.6181355932203391,1.761136173217637e-05,5.0
0.668813559322034,1.6587252081890358e-05,5.0
0.7194915254237289,1.5656448176057227e-05,5.0
0.7701694915254238,1.4825166264318297e-05,5.0
0.8208474576271187,1.4096067099136472e-05,5.0
0.8715254237288137,1.3459748381512883e-05,5.0
0.9222033898305086,1.2893927151347365e-05,5.0
0.9728813559322035,1.2378783981117496e-05,5.0
1.0235593220338985,1.1899787038325385e-05,5.0
1.0742372881355933,1.1450526948944634e-05,5.0
1.1249152542372882,1.103425251128942e-05,5.0
1.1755932203389832,1.0654574965460092e-05,5.0
1.2262711864406781,1.031246478697011e-05,5.0
1.276949152542373,1.0006387606358678e-05,5.0
1.327627118644068,9.73376832832476e-06,5.0
1.378305084745763,9.490029477697114e-06,5.0
1.4289830508474577,9.270324410502565e-06,5.0
1.4796610169491526,9.070507779522888e-06,5.0
1.5303389830508476,8.887185130474454e-06,5.0
1.5810169491525425,8.717764738971465e-06,5.0
1.6316949152542375,8.56026976042194e-06,5.0
1.6823728813559324,8.41311726730721e-06,5.0
1.7330508474576274,8.275015513613995e-06,5.0
1.7837288135593223,8.144868420929015e-06,5.0
1.8344067796610173,8.021711066918386e-06,5.0
1.885084745762712,7.904622283724334e-06,5.0
1.935762711864407,7.792839310127688e-06,5.0
1.986440677966102,7.68584965320651e-06,5.0
2.037118644067797,7.583336461662153e-06,5.0
2.0877966101694914,7.485073494673613e-06,5.0
2.1384745762711863,7.390879003141108e-06,5.0
2.1891525423728813,7.300594080867758e-06,5.0
2.239830508474576,7.214072234314512e-06,5.0
2.290508474576271,7.131167265461117e-06,5.0
2.341186440677966,7.0517424631893535e-06,5.0
2.391864406779661,6.975668085414957e-06,5.0
2.442542372881356,6.902830021449431e-06,5.0
2.493220338983051,6.83310573981217e-06,5.0
2.543898305084746,6.7663691250037065e-06,5.0
2.594576271186441,6.7025077587155075e-06,5.0
2.645254237288136,6.64140977113957e-06,5.0
2.6959322033898308,6.5829735022310495e-06,5.0
2.7466101694915257,6.527080790810394e-06,5.0
2.7972881355932206,6.4736039428357685e-06,5.0
2.847966101694915,6.42241411051989e-06,5.0
2.89864406779661,6.373386436471797e-06,5.0
2.949322033898305,6.3264051535783165e-06,5.0
3.0,6.281361348009137e-06,5.0
